Operation_ID,ID,Op_role,Tie_ID,Kinship,Tie_Year,Tie_Extinguish,01,03,04,05,06,07,08,09,10,11,12,13,14,15,18,19,20,22,23,25,26,27,28
11,1,6,2,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,1,6,3,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,1,6,4,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,1,6,15,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,1,6,19,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,1,6,24,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,1,6,37,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,1,6,39,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,1,6,52,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,1,6,55,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,1,6,56,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,1,6,105,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
15,1,6,8,,1990-1999,,,,,,,,,,,,,,,2,,,,,,,,,
15,1,6,37,,1998,,,,,,,,,,,,,,,2,,,,,,,,,
15,1,6,55,,1998,,,,,,,,,,,,,,,2,,,,,,,,,
15,1,6,105,,1990-1994,,,,,,,,,,,,,,,2,,,,,,,,,
19,1,6,293,,2001,2001,,,,,,,,,,,,,,,,1,,,,,,,
19,1,6,296,,2001,2001,,,,,,,,,,,,,,,,1,,,,,,,
7,2,,13,,1989,,,,,,,1,,,,,,,,,,,,,,,,,
10,2,,17,,1989,,,,,,,,,,3,,,,,,,,,,,,,,
10,2,,21,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
10,2,,23,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
10,2,,25,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
10,2,,30,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
10,2,,32,,1989,,,,,,,,,,2,,,,,,,,,,,,,,
10,2,,33,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
10,2,,40,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
11,2,13,1,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,2,13,3,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,2,13,4,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,2,13,39,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,3,2,1,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,3,2,2,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,3,2,4,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,3,2,15,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,3,2,24,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,3,2,50,,1993,1998,,,,,,,,,,1,,,,,,,,,,,,,
11,3,2,51,,1991,,,,,,,,,,,1,,,,,,,,,,,,,
11,4,13,1,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,4,13,2,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,4,13,3,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,4,13,37,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,4,13,50,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
1,5,6,38,,1989,,1,,,,,,,,,,,,,,,,,,,,,,
1,5,6,41,,1989,1998,1,,,,,,,,,,,,,,,,,,,,,,
1,5,6,358,,1993,1998,1,,,,,,,,,,,,,,,,,,,,,,
12,7,5 (2),344,,1989,,,,,,,,,,,,1,,,,,,,,,,,,
12,7,5 (2),345,,1989,,,,,,,,,,,,1,,,,,,,,,,,,
12,7,5 (2),1399,,1990-1999,,,,,,,,,,,,2,,,,,,,,,,,,
13,7,12,250,,1989,,,,,,,,,,,,,1,,,,,,,,,,,
13,7,12,255,,1989,,,,,,,,,,,,,1,,,,,,,,,,,
13,7,12,256,,1998,,,,,,,,,,,,,1,,,,,,,,,,,
13,7,12,257,,1989,,,,,,,,,,,,,1,,,,,,,,,,,
13,7,12,264,,1989,,,,,,,,,,,,,1,1,,,,,,,,,,
14,7,13,264,,,,,,,,,,,,,,,,1,,,,,,,,,,
14,7,13,269,,1989,,,,,,,,,,,,,,1,,,,,,,,,,
14,7,13,270,,1989,,,,,,,,,,,,,,1,,,,,,,,,,
14,7,13,271,,1989,,,,,,,,,,,,,,1,,,,,,,,,,
19,7,3,293,,1989,2001,,,,,,,,,,,,,,,,1,,,,,,,
19,7,3,296,,1989,2001,,,,,,,,,,,,,,,,1,,,,,,,
20,7,12,298,,2001,2002,,,,,,,,,,,,,,,,,1,,,,,,
15,8,12,1,,1990-1999,,,,,,,,,,,,,,,2,,,,,,,,,
15,8,12,37,,1999,,,,,,,,,,,,,,,2,,,,,,,,,
26,8,6,55,,2000,,,,,,,,,,,,,,,,,,,,,,2,,
15,8,12,93,,1999,,,,,,,,,,,,,,,2,,,,,,,,,
15,8,12,357,,1995-1999,,,,,,,,,,,,,,,1,,,,,,,,,
15,8,12,1346,,1999,2000,,,,,,,,,,,,,,2,,,,,,,,,
15,8,12,1347,,1999,2000,,,,,,,,,,,,,,2,,,,,,,,,
15,8,12,1348,,1990,,,,,,,,,,,,,,,2,,,,,,,,,
26,8,6,1323,,2000,,,,,,,,,,,,,,,,,,,,,,2,,
9,10,6,281,,1997,2001,,,,,,,,2,,,,,,,,,,,,,,,
7,13,5 (3),2,,1989,,,,,,,2,,,,,,,,,,,,,,,,,
7,13,5 (3),1422,,1995,,,,,,,2,,,,,,,,,,,,,,,,,
1; 5,14,4,41,2,1989,,2,,,2,,,,,,,,,,,,,,,,,,,
5,14,4,42,,1993,,,,,1,,,,,,,,,,,,,,,,,,,
5,14,4,43,,1989,,,,,1,,,,,,,,,,,,,,,,,,,
22,14,5 (3),53,,1989,2003,,,,,,,,,,,,,,,,,,1,,,,,
22,14,5 (3),1481,,2002,2002,,,,,,,,,,,,,,,,,,1,,,,,
22,14,5 (3),1482,,2002,2002,,,,,,,,,,,,,,,,,,1,,,,,
22,14,5 (3),1483,,2002,2002,,,,,,,,,,,,,,,,,,1,,,,,
22,14,5 (3),1493,,2002,2002,,,,,,,,,,,,,,,,,,1,,,,,
22,14,5 (3),1494,,2002,2002,,,,,,,,,,,,,,,,,,1,,,,,
22,14,5 (3),1495,,2002,2003,,,,,,,,,,,,,,,,,,2,,,,,
22,14,5 (3),1496,,2002,2003,,,,,,,,,,,,,,,,,,2,,,,,
23,14,5 (2); 12; 4,87,,2002,2002,,,,,,,,,,,,,,,,,, ,1,,,,
23,14,5 (2); 12; 4,104,,1990-1999,2003,,,,,,,,,,,,,,,,,,,2,,,,
23,14,5 (2); 12; 4,1385,,2002,2002,,,,,,,,,,,,,,,,,,,1,,,,
23,14,5 (2); 12; 4,1386,,2002,2003,,,,,,,,,,,,,,,,,,,1,,,,
23,14,5 (2); 12; 4,1387,,2002,2003,,,,,,,,,,,,,,,,,,,2,,,,
11,15,9,1,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,15,9,3,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,15,9,50,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,15,9,51,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
11,15,9,56,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,15,9,1474,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
11,15,9,1476,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,15,9,1477,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
10,17,,2,,1989,,,,,,,,,,3,,,,,,,,,,,,,,
10,17,,35,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
12,18,6,344,,,,,,,,,,,,,,1,,,,,,,,,,,,
14,18,6,238,,1989,,,,,,,,,,,,,,1,,,,,,,,,,
14,18,6,264,,1989,,,,,,,,,,,,,,1,,,,,,,,,,
14,18,6,269,,1989,,,,,,,,,,,,,,1,,,,,,,,,,
11,19,4,1,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,19,4,24,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,19,4,1473,,1993,1998,,,,,,,,,,1,,,,,,,,,,,,,
10,21,,2,,1991,,,,,,,,,,1,,,,,,,,,,,,,,
10,21,,23,,1991,,,,,,,,,,2,,,,,,,,,,,,,,
10,21,,25,,1991,,,,,,,,,,2,,,,,,,,,,,,,,
10,23,,2,,1990,,,,,,,,,,1,,,,,,,,,,,,,,
10,23,,21,,1990,,,,,,,,,,2,,,,,,,,,,,,,,
10,23,,25,,1990,,,,,,,,,,2,,,,,,,,,,,,,,
11,24,13,1,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11,24,13,3,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,24,13,19,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,24,13,50,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,24,13,51,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
10,25,,2,,1990,,,,,,,,,,1,,,,,,,,,,,,,,
10,25,,21,,1990,,,,,,,,,,2,,,,,,,,,,,,,,
10,25,,23,,1990,,,,,,,,,,2,,,,,,,,,,,,,,
18,27,4,284,,,,,,,,,,,,,,,,,,1,,,,,,,,
10,30,,2,,1990,,,,,,,,,,1,,,,,,,,,,,,,,
10,30,,31,,1990,,,,,,,,,,2,,,,,,,,,,,,,,
10,30,,33,,1990,,,,,,,,,,1,,,,,,,,,,,,,,
10,30,,35,,1990,,,,,,,,,,1,,,,,,,,,,,,,,
10,31,,30,,1991,,,,,,,,,,2,,,,,,,,,,,,,,
10,31,,33,,1991,,,,,,,,,,1,,,,,,,,,,,,,,
10,31,,35,,1991,,,,,,,,,,1,,,,,,,,,,,,,,
10,32,,2,,1989,,,,,,,,,,2,,,,,,,,,,,,,,
10,33,,2,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
10,33,,30,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
10,33,,31,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
10,35,,17,,1993,,,,,,,,,,1,,,,,,,,,,,,,,
10,35,,30,,1993,,,,,,,,,,1,,,,,,,,,,,,,,
10,35,,31,,1993,,,,,,,,,,1,,,,,,,,,,,,,,
11,37,5 (3),1,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,37,5 (3),4,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,37,5 (3),55,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
15,37,5 (2); 3; 11,1,,1998,,,,,,,,,,,,,,,2,,,,,,,,,
15,37,5 (2); 3; 11,8,,1999,,,,,,,,,,,,,,,2,,,,,,,,,
15; 26,37,5 (2); 3; 11,64,,1989,,,,,,,,,,,,,,,1,,,,,,,1,,
15,37,5 (2); 3; 11,92,,1989,,,,,,,,,,,,,,,1,,,,,,,,,
15,37,5 (2); 3; 11,93,,1999,,,,,,,,,,,,,,,2,,,,,,,,,
15,37,5 (2); 3; 11,1346,,1999,2000,,,,,,,,,,,,,,2,,,,,,,,,
15,37,5 (2); 3; 11,1347,,1999,2000,,,,,,,,,,,,,,2,,,,,,,,,
1,38,5 (1),5,,1989,,1,,,,,,,,,,,,,,,,,,,,,,
1,38,5 (1),41,,1989,,1,,,,,,,,,,,,,,,,,,,,,,
1,38,5 (1),1300,,1989,1994,2,,,,,,,,,,,,,,,,,,,,,,
1,38,5 (1),1301,,1992,1994,2,,,,,,,,,,,,,,,,,,,,,,
1,38,5 (1),1304,,1992,1994,2,,,,,,,,,,,,,,,,,,,,,,
1,38,5 (1),1305,,1989,1994,2,,,,,,,,,,,,,,,,,,,,,,
1,38,5 (1),1308,,,1998,3,,,,,,,,,,,,,,,,,,,,,,
11,39,4,1,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,39,4,2,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
10,40,,2,,1989,,,,,,,,,,1,,,,,,,,,,,,,,
1,41,5 (2),5,,1989,,1,,,,,,,,,,,,,,,,,,,,,,
1,41,5 (2),38,,1989,,1,,,,,,,,,,,,,,,,,,,,,,
1,41,5 (2),358,,1992,1994,1,,,,,,,,,,,,,,,,,,,,,,
1,41,5 (2),1301,,1992,1994,2,,,,,,,,,,,,,,,,,,,,,,
1,41,5 (2),1302,,1992,1994,2,,,,,,,,,,,,,,,,,,,,,,
1,41,3; 5 (2); 9,1303,,1992,1997,2,,,,,,,,,,,,,,,,,,,,,,
1,41,3; 5 (2); 9,1304,,1993,1993,2,,,,,,,,,,,,,,,,,,,,,,
1,41,5 (2),1305,,1992,1994,2,,,,,,,,,,,,,,,,,,,,,,
1; 5,41,5 (3),14,2,1989,,2,,,2,,,,,,,,,,,,,,,,,,,
5,41,5 (3),42,,1989,,,,,2,,,,,,,,,,,,,,,,,,,
5,41,5 (3),43,,1989,,,,,1,,,,,,,,,,,,,,,,,,,
5,41,5 (3),44,,1989,,,,,2,,,,,,,,,,,,,,,,,,,
5,41,4,358,,1995,,,,,1,,,,,,,,,,,,,,,,,,,
5,42,9,14,,1993,,,,,1,,,,,,,,,,,,,,,,,,,
5,42,9,41,,1993,,,,,2,,,,,,,,,,,,,,,,,,,
5,42,9,43,,1993,,,,,1,,,,,,,,,,,,,,,,,,,
5,42,9,44,,1993,,,,,2,,,,,,,,,,,,,,,,,,,
5,43,4,14,,1989,,,,,1,,,,,,,,,,,,,,,,,,,
5,43,4,41,,1989,,,,,1,,,,,,,,,,,,,,,,,,,
5,43,4,42,,1989,,,,,1,,,,,,,,,,,,,,,,,,,
5,43,4,44,,1989,,,,,1,,,,,,,,,,,,,,,,,,,
5,43,4,358,,1989,,,,,2,,,,,,,,,,,,,,,,,,,
5,44,13,41,,1992,,,,,2,,,,,,,,,,,,,,,,,,,
5,44,13,42,,1992,,,,,2,,,,,,,,,,,,,,,,,,,
5,44,13,43,,1992,,,,,1,,,,,,,,,,,,,,,,,,,
6,45,5 (3),46,,1993,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,45,5 (3),47,,1993,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,45,5 (3),48,,1993,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,46,,45,,1992,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,46,,47,,1992,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,46,,48,,1992,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,47,,45,,1991,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,47,,46,,1991,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,47,,48,,1991,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,48,,45,,1992,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,48,,46,,1992,1996,,,,,2,,,,,,,,,,,,,,,,,,
6,48,,47,,1992,1996,,,,,2,,,,,,,,,,,,,,,,,,
11,50,9,3,,1993,1998,,,,,,,,,,1,,,,,,,,,,,,,
11,50,9,4,,1993,1998,,,,,,,,,,1,,,,,,,,,,,,,
11,50,9,15,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,50,9,24,,1993,1998,,,,,,,,,,1,,,,,,,,,,,,,
11,50,9,51,,1993,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,50,9,56,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,50,9,1474,,1998,1998,,,,,,,,,,1,,,,,,,,,,,,,
11,50,9,1476,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,50,9,1477,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,51,5 (0); 8,3,,1991,,,,,,,,,,,1,,,,,,,,,,,,,
11,51,5 (0); 8,15,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
11,51,5 (0); 8,24,,1991,,,,,,,,,,,1,,,,,,,,,,,,,
11,51,5 (0); 8,50,,1993,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,51,5 (0); 8,52,,1991,,,,,,,,,,,1,,,,,,,,,,,,,
11,51,5 (0); 8,56,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,51,5 (0); 8,1474,,1998,,,,,,,,,,,1,,,,,,,,,,,,,
11,51,5 (0); 8,1475,,1998,,,,,,,,,,,1,,,,,,,,,,,,,
11,51,5 (0); 8,1476,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,51,5 (0); 8,1477,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
25,51,,1390,,2002,,,,,,,,,,,,,,,,,,,,,2,,,
25,51,,1391,,2002,,,,,,,,,,,,,,,,,,,,,2,,,
25,51,,1392,,2002,,,,,,,,,,,,,,,,,,,,,1,,,
25,51,,1393,,2002,,,,,,,,,,,,,,,,,,,,,1,,,
25,51,,1394,,2002,,,,,,,,,,,,,,,,,,,,,1,,,
25,51,,1396,,2002,,,,,,,,,,,,,,,,,,,,,1,,,
25,51,,1397,,2002,,,,,,,,,,,,,,,,,,,,,1,,,
11,52,5 (0),1,,1994,,,,,,,,,,,1,,,,,,,,,,,,,
11,52,5 (0),51,,1994,,,,,,,,,,,1,,,,,,,,,,,,,
11,52,5 (0),1475,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
11,52,5 (0),1477,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
11,52,5 (0),1478,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
11,52,5 (0),1479,,1998,,,,,,,,,,,2,,,,,,,,,,,,,
11,52,5 (0),1480,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
22,53,5 (3),14,,1993,,,,,,,,,,,,,,,,,,,1,,,,,
22,53,5 (3),1484,,1995-1999,2002,,,,,,,,,,,,,,,,,,2,,,,,
22,53,5 (3),1489,,2002,2002,,,,,,,,,,,,,,,,,,2,,,,,
22,53,5 (3),1490,,2002,2002,,,,,,,,,,,,,,,,,,2,,,,,
22,53,5 (3),1492,,2002,2002,,,,,,,,,,,,,,,,,,1,,,,,
11,55,5 (3),1,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11,55,5 (3),37,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
11; 15,55,5 (3),105,,1989,,,,,,,,,,,1,,,,1,,,,,,,,,
15,55,5 (2),1,,1998,,,,,,,,,,,,,,,2,,,,,,,,,
15,55,5 (2),92,,1989,,,,,,,,,,,,,,,1,,,,,,,,,
15,55,5 (2),120,,1989,,,,,,,,,,,,,,,1,,,,,,,,,
15,55,5 (2),121,,1989,,,,,,,,,,,,,,,1,,,,,,,,,
15,55,5 (2),1346,,,2000,,,,,,,,,,,,,,2,,,,,,,,,
15,55,5 (2),1347,,2000,2000,,,,,,,,,,,,,,2,,,,,,,,,
26,55,5 (2),8,,2000,,,,,,,,,,,,,,,,,,,,,,2,,
26,55,5 (2),84,,2000,2002,,,,,,,,,,,,,,,,,,,,,2,,
11,56,8,1,,1996,,,,,,,,,,,1,,,,,,,,,,,,,
11,56,8,15,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,56,8,50,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,56,8,51,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,56,8,105,,,,,,,,,,,,,1,,,,,,,,,,,,,
11,56,8,1474,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,56,8,1476,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
11,56,8,1477,,1998,1998,,,,,,,,,,2,,,,,,,,,,,,,
15; 26,64,13,37,,1997,,,,,,,,,,,,,,,1,,,,,,,1,,
26,84,5 (2),55,,2000,2002,,,,,,,,,,,,,,,,,,,,,2,,
26,84,5 (2),1321,,2001,2002,,,,,,,,,,,,,,,,,,,,,2,,
26,84,5 (2),1322,,2001,2002,,,,,,,,,,,,,,,,,,,,,2,,
26,84,5 (2),1324,5,2001,,,,,,,,,,,,,,,,,,,,,,3,,
26,84,5 (2),1499,1,2001,2002,,,,,,,,,,,,,,,,,,,,,2,,
26,84,5 (2),1500,,2002,2002,,,,,,,,,,,,,,,,,,,,,1,,
26,84,5 (2),2500,,2002,2002,,,,,,,,,,,,,,,,,,,,,1,,
26,84,5 (2),2501,,2002,2002,,,,,,,,,,,,,,,,,,,,,1,,
23,87,8,14,,2002,2002,,,,,,,,,,,,,,,,,,,1,,,,
23,87,8,104,,2001,2002,,,,,,,,,,,,,,,,,,,2,,,,
23,87,8,1388,2,1980s,2002,,,,,,,,,,,,,,,,,,,3,,,,
23,87,8,1389,3,1980s,2002,,,,,,,,,,,,,,,,,,,3,,,,
27,90,,91,,2001,,,,,,,,,,,,,,,,,,,,,,,1,
27,91,,90,,2003,,,,,,,,,,,,,,,,,,,,,,,1,
15,92,5 (1),37,,1998,,,,,,,,,,,,,,,1,,,,,,,,,
15,92,5 (1),55,,1998,,,,,,,,,,,,,,,1,,,,,,,,,
15,93,5 (0),8,,1999,,,,,,,,,,,,,,,2,,,,,,,,,
15,93,5 (0),37,,1999,,,,,,,,,,,,,,,2,,,,,,,,,
15,93,5 (0),1346,,1999,2000,,,,,,,,,,,,,,2,,,,,,,,,
15,93,5 (0),1347,,1999,2000,,,,,,,,,,,,,,2,,,,,,,,,
28,98,5 (2),99,,2003,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,98,5 (2),103,,2003,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,98,5 (2),128,,2003,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,98,5 (2),136,,2003,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,98,5 (2),1375,,2003,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,98,,2003,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,101,,1994,,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,102,,1994,,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,103,,1994,,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,128,,1994,,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,130,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,136,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,1356,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,99,5 (2); 9,1375,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,100,2,101,,,2004,,,,,,,,,,,,,,,,,,,,,,,2
28,100,2,102,,,2004,,,,,,,,,,,,,,,,,,,,,,,1
28,101,2,99,,1992,2004,,,,,,,,,,,,,,,,,,,,,,,1
28,101,2,100,,,2004,,,,,,,,,,,,,,,,,,,,,,,2
28,101,2,102,,2001,2003,,,,,,,,,,,,,,,,,,,,,,,2
28,101,2,103,,1992,2004,,,,,,,,,,,,,,,,,,,,,,,1
28,101,8,1360,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1361,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1362,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1363,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1364,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1365,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1366,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1367,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1368,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,101,8,1369,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,99,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,102,5 (1); 8,100,,1992,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,102,5 (1); 8,101,,2001,2003,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,103,,1992,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,129,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,102,5 (1); 8,134,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,102,5 (1); 8,135,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,102,5 (1); 8,136,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
