Operation_ID,ID,Op_role,Tie_ID,Kinship,Tie_Year,Tie_Extinguish,01,03,04,05,06,07,08,09,10,11,12,13,14,15,18,19,20,22,23,25,26,27,28
28,102,5 (1); 8,1360,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1361,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1362,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1363,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1364,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1365,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1366,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1367,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1368,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1369,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,102,5 (1); 8,1370,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,102,5 (1); 8,1371,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,102,5 (1); 8,1373,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,102,5 (1); 8,1374,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,103,5 (2),98,,2003,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,103,5 (2),99,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,103,5 (2),101,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,103,5 (2),102,,,2003,,,,,,,,,,,,,,,,,,,,,,,2
28,103,5 (2),128,,1994,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,103,5 (2),130,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,103,5 (2),136,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,103,5 (2),1356,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,103,5 (2),1375,,,2003,,,,,,,,,,,,,,,,,,,,,,,1
23,104,5 (2),14,,1990-1999,2003,,,,,,,,,,,,,,,,,,,2,,,,
23,104,5 (2),87,,2001,2002,,,,,,,,,,,,,,,,,,,2,,,,
11,105,1,1,,1989,,,,,,,,,,,2,,,,,,,,,,,,,
11; 15,105,1; 5 (0),55,,1989,,,,,,,,,,,1,,,,1,,,,,,,,,
11,105,1,56,,1989,,,,,,,,,,,1,,,,,,,,,,,,,
15,105,5 (0),1,,1990-1994,,,,,,,,,,,,,,,2,,,,,,,,,
15,105,5 (0),106,4,1980s,2002,,,,,,,,,,,,,,3,,,,,,,,,
15,106,2,105,4,1980s,,,,,,,,,,,,,,,3,,,,,,,,,
15,120,13,55,,1989,2002,,,,,,,,,,,,,,1,,,,,,,,,
15,120,13,121,,1989,2002,,,,,,,,,,,,,,2,,,,,,,,,
15,121,4,55,,1989,,,,,,,,,,,,,,,1,,,,,,,,,
15,121,4,120,,1989,2002,,,,,,,,,,,,,,2,,,,,,,,,
28,128,6,98,,1990,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,128,6,99,,1990,2003,,,,,,,,,,,,,,,,,,,,,,,1
28,128,6,103,,1990,,,,,,,,,,,,,,,,,,,,,,,,1
28,128,6,130,,1990,,,,,,,,,,,,,,,,,,,,,,,,1
28,128,6,136,,1990,,,,,,,,,,,,,,,,,,,,,,,,1
28,128,6,1356,,1990,,,,,,,,,,,,,,,,,,,,,,,,1
28,128,6,1375,,1990,,,,,,,,,,,,,,,,,,,,,,,,1
28,129,5 (2); 9,102,,2003,,,,,,,,,,,,,,,,,,,,,,,,1
28,129,5 (2); 9,1370,,2003,,,,,,,,,,,,,,,,,,,,,,,,2
28,130,5 (2),99,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,130,5 (2),103,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,130,5 (2),128,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,130,5 (2),132,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,130,5 (2),136,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,130,5 (2),1356,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,130,5 (2),1375,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,132,,130,,,,,,,,,,,,,,,,,,,,,,,,,,1
28,134,2,102,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,134,2,135,,,,,,,,,,,,,,,,,,,,,,,,,,3
28,135,2,102,,1992,,,,,,,,,,,,,,,,,,,,,,,,1
28,135,2,134,,,,,,,,,,,,,,,,,,,,,,,,,,3
28,136,5 (2),98,,2001,,,,,,,,,,,,,,,,,,,,,,,,1
28,136,5 (2),102,,2001,,,,,,,,,,,,,,,,,,,,,,,,2
28,136,5 (2),99,,2001,,,,,,,,,,,,,,,,,,,,,,,,1
28,136,5 (2),103,,2001,,,,,,,,,,,,,,,,,,,,,,,,1
28,136,5 (2),128,,2001,,,,,,,,,,,,,,,,,,,,,,,,1
28,136,5 (2),130,,2001,,,,,,,,,,,,,,,,,,,,,,,,1
28,136,5 (2),1356,,2001,,,,,,,,,,,,,,,,,,,,,,,,1
28,136,5 (2),1375,,2001,,,,,,,,,,,,,,,,,,,,,,,,1
3,203,,204,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,203,,205,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,203,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,205,,1989,,,2,,,,,,,,,,,,,,,,,,,,,
3,204,,207,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,211,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,212,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,213,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,214,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,215,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,216,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,217,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,218,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,204,,219,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,203,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,204,,1989,,,2,,,,,,,,,,,,,,,,,,,,,
3,205,,206,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,207,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,208,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,209,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,210,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,211,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,212,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,213,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,214,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,215,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,216,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,217,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,218,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,219,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,220,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,205,,221,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,206,,205,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,206,,207,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,206,,208,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,206,,209,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,206,,211,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,206,,213,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,206,,216,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,206,,218,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,207,,204,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,207,,205,,1989,,,1,,,,,,,,,,,,,,,,,,,,,
3,207,,206,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,207,,208,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,207,,209,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,207,8,211,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,207,,213,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,207,,218,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,207,,219,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,207,,220,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,207,,221,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,208,,205,,1991,,,1,,,,,,,,,,,,,,,,,,,,,
3,208,,206,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,208,,207,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,208,,213,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,208,,214,,1991,,,2,,,,,,,,,,,,,,,,,,,,,
3,209,,205,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,209,,206,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,209,,207,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,209,,210,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,209,,211,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,209,,213,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,209,,216,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,209,,218,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,210,,205,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,210,,209,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,210,,216,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,211,,204,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,211,,205,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,211,,206,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,211,,207,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,211,,209,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,211,,212,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,211,,213,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,211,,218,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,211,,219,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,212,,204,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,212,,205,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,212,,211,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,212,,213,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,212,,217,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,212,,218,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,213,,204,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,213,,205,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,213,,206,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,213,,207,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,213,,208,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,213,,209,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,213,,211,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,213,,212,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,213,,214,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,213,,218,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,214,,204,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,214,,205,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,214,,208,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,214,,213,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,214,,215,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,214,,216,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,214,,217,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,214,,218,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,214,,219,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,215,,204,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,215,,205,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,215,,214,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,215,,216,,1993,,,3,,,,,,,,,,,,,,,,,,,,,
3,215,,217,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,215,,218,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,215,,219,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,216,,204,,1994,,,1,,,,,,,,,,,,,,,,,,,,,
3,216,,205,,1994,,,1,,,,,,,,,,,,,,,,,,,,,
3,216,,206,,1994,,,1,,,,,,,,,,,,,,,,,,,,,
3,216,,209,,1994,,,2,,,,,,,,,,,,,,,,,,,,,
3,216,,210,,1994,,,2,,,,,,,,,,,,,,,,,,,,,
3,216,,214,,1994,,,2,,,,,,,,,,,,,,,,,,,,,
3,216,,215,,1994,,,3,,,,,,,,,,,,,,,,,,,,,
3,216,,217,,1994,,,1,,,,,,,,,,,,,,,,,,,,,
3,216,,218,,1994,,,1,,,,,,,,,,,,,,,,,,,,,
3,216,,219,,1994,,,1,,,,,,,,,,,,,,,,,,,,,
3,217,,204,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,217,,205,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,217,,212,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,217,,214,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,217,,215,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,217,,216,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,217,,218,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,217,,219,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,218,,204,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,205,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,206,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,207,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,209,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,211,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,212,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,218,,213,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,214,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,215,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,216,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,218,,217,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,218,,219,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,219,,204,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,219,,205,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,219,,207,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,219,,211,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,219,,214,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,219,,215,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,219,,216,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,219,,217,,1992,,,2,,,,,,,,,,,,,,,,,,,,,
3,219,,218,,1992,,,1,,,,,,,,,,,,,,,,,,,,,
3,220,,205,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,220,,207,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,220,,221,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
3,221,,205,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,221,,207,,1993,,,1,,,,,,,,,,,,,,,,,,,,,
3,221,,220,,1993,,,2,,,,,,,,,,,,,,,,,,,,,
4,222,4,223,,1992,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,222,4,224,,1992,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,222,4,225,,1992,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,222,4,226,,1995,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),222,,1992,1997,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),224,,1992,1997,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3); 3; 4,225,,1994,1997,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),226,,1992,1997,,,2,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),227,,1992,1997,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),228,,1992,1997,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),230,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),231,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),232,,1993,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),233,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),234,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),235,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),237,,1994,1997,,,1,,,,,,,,,,,,,,,,,,,,
4,223,5 (3),239,,1992,1997,,,1,,,,,,,,,,,,,,,,,,,,
4,224,6; 9,222,,1992,1999,,,1,,,,,,,,,,,,,,,,,,,,
4,224,6; 9,223,,1992,1999,,,1,,,,,,,,,,,,,,,,,,,,
4,224,6; 9,226,,1992,1999,,,1,,,,,,,,,,,,,,,,,,,,
4,224,6; 9,227,,1992,1999,,,1,,,,,,,,,,,,,,,,,,,,
4,224,6; 9,228,,1992,1999,,,1,,,,,,,,,,,,,,,,,,,,
4,224,6; 9,230,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,224,6; 9,235,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,222,,1992,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,223,,1994,1997,,,1,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,226,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,229,,1995,1998,,,2,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,230,,1994,1998,,,2,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,231,,1994,1998,,,2,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,232,,1993,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,233,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,234,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,236,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,239,,1992,,,,1,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,1440,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,1441,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,225,5 (3); 3; 4,1450,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,222,,1995,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,223,,1992,1997,,,2,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,224,,1992,1999,,,1,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,225,,1995,1998,,,2,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,227,,1995,,,,1,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,228,,1995,,,,1,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,232,,1993,,,,1,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,233,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,234,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,235,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,226,5 (3); 8,1443,,1995,,,,1,,,,,,,,,,,,,,,,,,,,
4,227,,223,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,227,,224,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,227,,226,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,227,,228,,1994,,,,2,,,,,,,,,,,,,,,,,,,,
4,227,,1443,,1995,,,,1,,,,,,,,,,,,,,,,,,,,
4,227,,239,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,228,,223,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,228,,224,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,228,,226,,1995,,,,1,,,,,,,,,,,,,,,,,,,,
4,228,,227,,1994,,,,2,,,,,,,,,,,,,,,,,,,,
4,228,,239,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,228,,1443,,1995,,,,1,,,,,,,,,,,,,,,,,,,,
4,229,,225,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,229,,230,,1993,,,,2,,,,,,,,,,,,,,,,,,,,
4,229,,231,,1993,,,,2,,,,,,,,,,,,,,,,,,,,
4,229,,1440,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,229,,1441,,1993,,,,2,,,,,,,,,,,,,,,,,,,,
4,229,,1450,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,230,,223,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,230,,224,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,230,,225,,1994,,,,2,,,,,,,,,,,,,,,,,,,,
4,230,,229,,1993,,,,2,,,,,,,,,,,,,,,,,,,,
4,230,,231,,1993,,,,2,,,,,,,,,,,,,,,,,,,,
4,230,,1440,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,230,,1441,,1993,,,,2,,,,,,,,,,,,,,,,,,,,
4,230,,1450,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,231,,223,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,231,,225,,1994,,,,2,,,,,,,,,,,,,,,,,,,,
4,231,,229,,1993,,,,2,,,,,,,,,,,,,,,,,,,,
4,231,,230,,1993,,,,2,,,,,,,,,,,,,,,,,,,,
4,231,,232,,1994,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,231,,1440,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,231,,1441,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,231,,1450,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),223,,1993,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),225,,1993,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),226,,1993,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),231,,1993,1995,,,1,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),233,,1993,1995,,,2,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),234,,1993,1995,,,2,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),235,,1993,1995,,,2,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),236,,1993,1995,,,2,,,,,,,,,,,,,,,,,,,,
4,232,5 (3),237,,1995,,,,2,,,,,,,,,,,,,,,,,,,,
4,233,,223,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,233,,225,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,233,,226,,1994,,,,1,,,,,,,,,,,,,,,,,,,,
4,233,,232,,1994,1995,,,2,,,,,,,,,,,,,,,,,,,,
4,233,,234,,1994,,,,2,,,,,,,,,,,,,,,,,,,,
4,233,,235,,1994,,,,2,,,,,,,,,,,,,,,,,,,,
